acc,accuracy,average_response_time,avg_rt,background,batchId,batchTitle,bidi,canvas_backend,clock_backend,color_backend,compensation,componentId,componentPos,componentResultId,componentTitle,coordinates,correct,count_end,count_experiment,count_osweb,count_prestudy,count_prestudy_isi,count_prestudy_sequence,count_prestudy_stimpres,count_start,count_study,count_study_isi,count_study_logger,count_study_response,count_study_sequence,count_study_start,count_study_stimpres,count_study_stimpres_2,count_test,count_test_isi,count_test_logger,count_test_response,count_test_sequence,count_test_start,count_test_stimpres,count_test_stimpres_2,datetime,description,disable_garbage_collection,experiment_path,fampict,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,groupMemberId,groupResultId,height,keyboard_backend,mouse_backend,opensesame_codename,opensesame_version,response,response_start,response_study_response,response_study_start,response_test_response,response_test_start,response_time,response_time_start,response_time_study_response,response_time_study_start,response_time_test_response,response_time_test_start,round_decimals,sampler_backend,sessionid,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stim,studyId,studyResultId,studyTitle,subject_nr,subject_parity,time_prestudy,time_prestudy_isi,time_prestudy_stimpres,time_start,time_study,time_study_isi,time_study_logger,time_study_response,time_study_start,time_study_stimpres,time_study_stimpres_2,time_test,time_test_isi,time_test_logger,time_test_response,time_test_start,time_test_stimpres,time_test_stimpres_2,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,workerId
0,0,2190,2190,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,63,63,63,63,0,63,63,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,right,space,,,2040,15895,2040,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,p10sarr2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,520977,522480,516919,128899,516919,518973,125,,,,,,,visual_patterns,0,140154,64,yes,1366,2610
0,0,2173,2173,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,64,64,64,64,0,64,64,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,,,1109,15895,1109,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,525620,527123,522492,128899,522492,523616,125,,,,,,,visual_patterns,0,141263,65,yes,1366,2610
0,0,2157,2157,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,65,65,65,65,0,65,65,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,,,1131,15895,1131,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype4.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,530297,531800,527151,128899,527151,528293,125,,,,,,,visual_patterns,0,142394,66,yes,1366,2610
0,0,2146,2146,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,66,66,66,66,0,66,66,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,right,space,,,1380,15895,1380,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,p2sarrshacol2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,535207,536710,531815,128899,531815,533203,125,,,,,,,visual_patterns,0,143774,67,yes,1366,2610
0,0,2134,2134,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,67,67,67,67,0,67,67,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,right,space,,,1305,15895,1305,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,p1sarr2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,540051,541554,536726,128899,536726,538047,125,,,,,,,visual_patterns,0,145079,68,yes,1366,2610
0,0,2119,2119,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,68,68,68,68,0,68,68,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,right,space,,,1101,15895,1101,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,p6sarr2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,544678,546181,541572,128899,541572,542674,125,,,,,,,visual_patterns,0,146180,69,yes,1366,2610
0,0,2118,2118,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,69,69,69,69,0,69,69,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,,,2050,15895,2050,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,550257,551760,546193,128899,546193,548253,125,,,,,,,visual_patterns,0,148230,70,yes,1366,2610
0,0,2103,2103,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,70,70,70,70,0,70,70,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,right,space,,,1111,15895,1111,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,p1sarrshacol1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,554900,556403,551775,128899,551775,552896,125,,,,,,,visual_patterns,0,149341,71,yes,1366,2610
0,0,2094,2094,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,71,71,71,71,0,71,71,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,,,1422,15895,1422,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,559844,561347,556415,128899,556415,557840,125,,,,,,,visual_patterns,0,150763,72,yes,1366,2610
0,0,2106,2106,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,72,72,72,72,0,72,72,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,None,space,,,3009,15895,3009,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype5.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,566375,567878,561361,128899,561361,564371,125,,,,,,,visual_patterns,0,153772,73,yes,1366,2610
0,0,2099,2099,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,73,73,73,73,0,73,73,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,right,space,,,1531,15895,1531,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype3.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,571453,572955,567909,128899,567909,569449,125,,,,,,,visual_patterns,0,155303,74,yes,1366,2610
0,0,2092,2092,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,,,,,0,,,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,,,1616,15895,1616,27563,,,2,legacy,1632839948295,1024,2,48000,-16,experiment,prototype2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,,,,,,,visual_patterns,0,156919,75,yes,1366,2610
0,0,2104,2104,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,0,0,0,0,0,0,0,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3017,15895,1616,27563,3017,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p5sarrsha3.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,619991,621494,614969,578107,614969,617987,visual_patterns,0,159936,76,yes,1366,2610
0,0,2104,2104,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,1,1,1,1,0,1,1,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,left,space,2095,15895,1616,27563,2095,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p2sarrshacol1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,625620,627123,621510,578107,621509,623616,visual_patterns,0,162031,77,yes,1366,2610
0,0,2098,2098,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,2,2,2,2,0,2,2,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,left,space,1608,15895,1616,27563,1608,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p4sarr4.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,630764,632267,627142,578107,627142,628760,visual_patterns,0,163639,78,yes,1366,2610
0,0,2098,2098,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,3,3,3,3,0,3,3,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,left,space,right,space,2071,15895,1616,27563,2071,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p5sarrsha2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,636376,637879,632287,578107,632287,634372,visual_patterns,0,165710,79,yes,1366,2610
0,0,2101,2101,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,4,4,4,4,0,4,4,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,down,space,left,space,down,space,2403,15895,1616,27563,2403,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p7sarr2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,642306,643809,637895,578107,637894,640302,visual_patterns,0,168113,80,yes,1366,2610
0,0,2101,2101,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,5,5,5,5,0,5,5,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,left,space,right,space,2078,15895,1616,27563,2078,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p1sarrsha4.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,647918,649421,643828,578107,643828,645914,visual_patterns,0,170191,81,yes,1366,2610
0,0,2098,2098,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,6,6,6,6,0,6,6,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,left,space,right,space,1804,15895,1616,27563,1804,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p3sarrcol2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,653263,654766,649440,578107,649440,651259,visual_patterns,0,171995,82,yes,1366,2610
0,0,2093,2093,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,7,7,7,7,0,7,7,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,left,space,right,space,1754,15895,1616,27563,1754,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p3sarrcol3.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,658557,660060,654789,578107,654789,656554,visual_patterns,0,173749,83,yes,1366,2610
0,0,2104,2104,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,8,8,8,8,0,8,8,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3007,15895,1616,27563,3007,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p1sarrsha1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,665088,666591,660077,578107,660076,663084,visual_patterns,0,176756,84,yes,1366,2610
0,0,2103,2103,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,9,9,9,9,0,9,9,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,left,space,1998,15895,1616,27563,1998,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p4sarr1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,670617,672120,666611,578107,666611,668613,visual_patterns,0,178754,85,yes,1366,2610
0,0,2110,2110,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,10,10,10,10,0,10,10,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,left,space,right,space,2700,15895,1616,27563,2700,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p9sarr2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,676847,678350,672135,578107,672135,674843,visual_patterns,0,181454,86,yes,1366,2610
0,0,2120,2120,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,11,11,11,11,0,11,11,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3008,15895,1616,27563,3008,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p1sarr2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,683378,684881,678365,578107,678365,681374,visual_patterns,0,184462,87,yes,1366,2610
0,0,2130,2130,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,12,12,12,12,0,12,12,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3001,15895,1616,27563,3001,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p3sarrcol4.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,689909,691412,684903,578107,684902,687905,visual_patterns,0,187463,88,yes,1366,2610
0,0,2118,2118,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,13,13,13,13,0,13,13,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,left,space,left,space,left,space,1002,15895,1616,27563,1002,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p2sarrshacol2.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,694452,695955,691429,578107,691428,692448,visual_patterns,0,188465,89,yes,1366,2610
0,0,2124,2124,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,14,14,14,14,0,14,14,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,right,space,left,space,right,space,2685,15895,1616,27563,2685,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p6sarr1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,700665,702168,695972,578107,695972,698661,visual_patterns,0,191150,90,yes,1366,2610
0,0,2134,2134,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,15,15,15,15,0,15,15,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3004,15895,1616,27563,3004,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p4sarrshacol3.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,707196,708699,702187,578107,702187,705192,visual_patterns,0,194154,91,yes,1366,2610
0,0,2143,2143,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,16,16,16,16,0,16,16,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3004,15895,1616,27563,3004,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p4sarrshacol4.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,713727,715230,708718,578107,708718,711723,visual_patterns,0,197158,92,yes,1366,2610
0,0,2150,2150,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,17,17,17,17,0,17,17,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,down,space,left,space,down,space,2786,15895,1616,27563,2786,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p2sarrcol1.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,720040,721543,715245,578107,715245,718036,visual_patterns,0,199944,93,yes,1366,2610
0,0,2159,2159,white,70,Default,no,xpyriment,legacy,legacy,0,70,1,1069,OSWeb experiment,uniform,undefined,0,0,0,0,24,24,24,0,0,74,74,74,74,0,74,74,0,18,18,18,18,0,18,18,Tue Sep 28 2021 16:41:22 GMT+0200 (Central European Summer Time),The main experiment item,yes,C:/Users/Ricsi/Documents/!!ResearchBMECOGSCI,prototype4.png,no,mono,no,18,no,black,no,no,None,null,768,legacy,xpyriment,osweb,1.3.3,None,space,left,space,None,space,3002,15895,1616,27563,3002,36829,2,legacy,1632839948295,1024,2,48000,-16,experiment,p1sarr4.png,70,1097,visual_patterns_original,1,odd,125,127393,124388,124,125,576597,578100,572968,128899,572968,574592,125,726571,728074,721564,578107,721563,724567,visual_patterns,0,202946,94,yes,1366,2610
